[2023-08-16 14:26:54,608] werkzeug - WARNING -  * Debugger is active!
[2023-08-16 14:26:54,614] werkzeug - INFO -  * Debugger PIN: 485-290-410
[2023-08-16 14:26:55,466] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\_color_data.py', reloading
[2023-08-16 14:26:55,473] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\console.py', reloading
[2023-08-16 14:26:55,474] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\console.py', reloading
[2023-08-16 14:26:55,484] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\css.py', reloading
[2023-08-16 14:26:55,484] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\css.py', reloading
[2023-08-16 14:26:55,494] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\csvs.py', reloading
[2023-08-16 14:26:55,494] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\csvs.py', reloading
[2023-08-16 14:26:55,506] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\excel.py', reloading
[2023-08-16 14:26:55,506] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\excel.py', reloading
[2023-08-16 14:26:55,521] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\format.py', reloading
[2023-08-16 14:26:55,521] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\format.py', reloading
[2023-08-16 14:26:55,532] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\html.py', reloading
[2023-08-16 14:26:55,532] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\html.py', reloading
[2023-08-16 14:26:55,543] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\info.py', reloading
[2023-08-16 14:26:55,543] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\info.py', reloading
[2023-08-16 14:26:55,552] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\latex.py', reloading
[2023-08-16 14:26:55,553] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\latex.py', reloading
[2023-08-16 14:26:55,563] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\printing.py', reloading
[2023-08-16 14:26:55,563] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\printing.py', reloading
[2023-08-16 14:26:55,563] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\string.py', reloading
[2023-08-16 14:26:55,563] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\string.py', reloading
[2023-08-16 14:26:55,583] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\style.py', reloading
[2023-08-16 14:26:55,584] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\style.py', reloading
[2023-08-16 14:26:55,595] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\style_render.py', reloading
[2023-08-16 14:26:55,595] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\style_render.py', reloading
[2023-08-16 14:26:55,604] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\xml.py', reloading
[2023-08-16 14:26:55,604] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\formats\\xml.py', reloading
[2023-08-16 14:26:55,612] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\__init__.py', reloading
[2023-08-16 14:26:55,612] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\__init__.py', reloading
[2023-08-16 14:26:55,624] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\_json.py', reloading
[2023-08-16 14:26:55,624] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\_json.py', reloading
[2023-08-16 14:26:55,633] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\_normalize.py', reloading
[2023-08-16 14:26:55,633] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\_normalize.py', reloading
[2023-08-16 14:26:55,644] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\_table_schema.py', reloading
[2023-08-16 14:26:55,644] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\json\\_table_schema.py', reloading
[2023-08-16 14:26:55,649] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\__init__.py', reloading
[2023-08-16 14:26:55,650] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\__init__.py', reloading
[2023-08-16 14:26:55,658] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\arrow_parser_wrapper.py', reloading
[2023-08-16 14:26:55,659] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\arrow_parser_wrapper.py', reloading
[2023-08-16 14:26:55,668] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\base_parser.py', reloading
[2023-08-16 14:26:55,668] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\base_parser.py', reloading
[2023-08-16 14:26:55,676] werkzeug - INFO -  * Detected change in 'D:\\Study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\c_parser_wrapper.py', reloading
[2023-08-16 14:26:55,677] werkzeug - INFO -  * Detected change in 'd:\\study\\ml_pipeline\\delivery_time_prediction\\env\\Lib\\site-packages\\pandas\\io\\parsers\\c_parser_wrapper.py', reloading
